Id,Area,Bedrooms,Bathrooms,Floors,YearBuilt,Location,Condition,Garage,Price
1029,1145,1,1,1,1994,Rural,Fair,Yes,395123
1030,4763,2,3,1,2010,Downtown,Poor,No,840555
1031,1109,5,2,2,2005,Downtown,Poor,No,328747
1032,954,5,4,2,2021,Downtown,Poor,No,378085
1034,2208,5,2,2,1982,Suburban,Good,Yes,768598
1035,3972,5,3,1,2011,Suburban,Good,Yes,920670
1036,3469,1,4,2,2023,Suburban,Poor,No,485935
1038,3181,3,4,3,2003,Suburban,Excellent,Yes,353895
1039,4129,1,1,2,1966,Urban,Poor,No,962894
1040,4725,4,1,2,1986,Suburban,Good,Yes,136978
1043,4276,5,2,3,1960,Rural,Excellent,No,218769
1044,3366,4,4,2,1970,Urban,Poor,Yes,406668
1045,3863,3,4,2,2009,Suburban,Fair,Yes,410013
1046,4624,3,3,3,1933,Rural,Excellent,Yes,735352
1047,648,4,3,2,2005,Downtown,Poor,No,375969
1049,2558,2,2,2,1957,Downtown,Excellent,No,442619
1051,686,5,3,1,1947,Urban,Good,Yes,288078
1052,3354,4,1,2,2014,Suburban,Fair,Yes,290140
1053,1750,1,4,3,1981,Downtown,Fair,Yes,717481
1054,1833,3,4,1,1940,Suburban,Good,Yes,697659
1055,4693,2,3,3,1947,Suburban,Poor,No,457435
1056,4650,3,4,2,1944,Downtown,Poor,Yes,838049
1057,3211,4,1,1,2005,Suburban,Fair,No,93016
1059,1250,4,3,3,2015,Urban,Fair,Yes,336420
1060,2262,1,1,2,1977,Suburban,Fair,No,805247
1061,4420,5,4,2,2007,Downtown,Good,Yes,384384
1064,653,5,2,2,1938,Suburban,Poor,Yes,592247
1065,2024,4,3,2,2018,Rural,Excellent,Yes,602810
1066,2620,2,2,1,1978,Suburban,Poor,No,499303
1067,2843,1,1,3,1979,Rural,Excellent,No,453169
1069,560,3,2,2,2003,Suburban,Poor,No,503739
1070,1438,1,4,1,1973,Downtown,Good,No,112708
1071,2139,4,3,2,1962,Suburban,Good,No,176206
1072,4620,5,3,3,1967,Rural,Good,Yes,596848
1073,4726,5,1,1,2014,Rural,Fair,Yes,632678
1076,4703,1,3,1,1984,Urban,Good,Yes,357248
1077,671,4,1,1,2022,Suburban,Excellent,No,632093
1078,1958,2,4,2,2010,Rural,Excellent,Yes,286109
1079,4049,3,4,2,1977,Suburban,Poor,No,545951
1080,4697,4,3,3,1932,Suburban,Poor,Yes,336640
1081,2822,4,2,1,2011,Downtown,Good,No,788661
1083,3615,5,2,2,1982,Downtown,Poor,No,53515
1087,4140,5,1,1,2000,Downtown,Excellent,No,910352
1088,4394,4,3,2,2004,Urban,Excellent,No,325871
1089,4607,3,2,2,1981,Downtown,Good,No,702664
1090,1841,3,3,2,1974,Suburban,Excellent,Yes,643358
1091,4163,5,1,2,1947,Downtown,Poor,No,935491
1093,838,1,1,2,1975,Downtown,Fair,Yes,278497
1094,4562,2,3,1,1953,Urban,Poor,No,691501
1096,3652,4,4,3,2006,Downtown,Fair,Yes,599753
1097,2250,5,3,1,2022,Downtown,Good,No,234972
1098,2921,2,2,3,1939,Urban,Good,No,634087
1099,1209,5,1,2,2007,Downtown,Fair,Yes,560237
1100,4226,5,4,2,1992,Suburban,Fair,No,670417
1101,4142,2,2,2,2022,Downtown,Excellent,Yes,464546
1102,4493,1,1,1,1993,Downtown,Poor,No,713662
1104,546,2,4,1,1972,Rural,Good,No,293761
1105,3859,3,3,1,2010,Downtown,Good,No,292821
1107,4490,3,2,3,1992,Rural,Poor,Yes,601507
1108,3657,1,2,2,1996,Downtown,Fair,No,872614
1109,4845,4,2,1,1973,Rural,Excellent,No,785901
1110,890,4,1,2,1997,Downtown,Good,Yes,485485
1111,4353,5,2,3,2007,Rural,Poor,Yes,391925
1112,4930,3,2,2,1954,Rural,Good,No,56457
1113,1128,1,2,3,1971,Suburban,Poor,Yes,974253
1114,4732,4,3,3,2000,Downtown,Poor,No,83064
1115,3430,2,3,2,2017,Downtown,Poor,Yes,977325
1116,2021,4,1,1,1959,Downtown,Excellent,Yes,689544
1117,1326,2,1,2,1996,Downtown,Excellent,No,934729
1118,2000,1,2,1,2010,Rural,Excellent,Yes,808947
1120,2919,4,4,2,2007,Suburban,Poor,Yes,975168
1121,1434,1,4,1,2003,Urban,Good,Yes,210353
1122,3542,4,2,1,2008,Downtown,Fair,Yes,832351
1124,1966,4,3,2,1995,Rural,Poor,No,475037
1127,1682,2,1,3,2006,Suburban,Good,No,644206
1128,3723,3,1,1,2015,Suburban,Excellent,No,263057
1129,3167,1,2,3,1932,Downtown,Excellent,Yes,526015
1130,630,2,1,2,1939,Rural,Fair,No,926611
1131,3483,5,3,3,1931,Downtown,Good,Yes,387088
1132,4778,5,3,2,1968,Rural,Excellent,Yes,139142
1135,4459,2,2,2,1956,Downtown,Good,Yes,120605
1136,4087,4,4,3,1941,Downtown,Fair,No,331767
1137,1420,1,2,2,1997,Downtown,Excellent,No,618728
1139,4611,3,1,1,2019,Rural,Excellent,No,975208
1140,992,5,2,2,1986,Rural,Poor,No,405970
1141,1631,4,2,2,1934,Suburban,Good,No,339604
1142,4021,5,2,3,2013,Urban,Good,No,264117
1143,810,4,3,1,1970,Urban,Fair,No,788165
1144,1238,3,3,3,1978,Downtown,Fair,No,516727
1145,3741,1,4,2,1952,Suburban,Poor,No,160373
1146,1045,3,1,2,1953,Rural,Fair,Yes,974069
1147,2961,1,3,3,1983,Downtown,Fair,Yes,317014
1148,4846,1,2,2,2013,Suburban,Fair,Yes,68909
1150,3712,3,1,3,1966,Suburban,Good,No,299975
1151,4310,4,3,1,2023,Suburban,Fair,Yes,903906
1152,1313,3,2,1,1961,Urban,Good,No,668214
1153,4624,5,4,1,1954,Downtown,Good,No,487538
1154,2532,1,2,3,1945,Rural,Excellent,Yes,177463
1156,744,2,4,1,1997,Urban,Good,Yes,856560
1157,771,2,3,1,1945,Rural,Fair,No,301981
1160,1762,4,4,2,1947,Downtown,Fair,Yes,836872
1162,4861,2,4,2,1938,Suburban,Fair,No,697779
1163,1420,4,4,3,2006,Rural,Excellent,Yes,979167
1164,3930,2,1,3,1934,Suburban,Fair,Yes,547275
1165,4935,1,4,3,1948,Suburban,Good,No,200619
1166,4984,5,3,3,1945,Downtown,Poor,Yes,655950
1167,3124,4,2,3,1937,Rural,Fair,Yes,810416
1169,2550,3,2,2,1953,Downtown,Poor,No,284152
1170,4000,4,3,1,1936,Suburban,Fair,No,319182
1171,1665,1,3,3,1990,Rural,Excellent,Yes,842846
1172,875,1,3,2,1991,Downtown,Good,No,530875
1173,2533,3,3,1,1939,Suburban,Poor,No,905938
1174,645,2,3,1,1933,Downtown,Poor,No,913018
1175,4888,4,4,3,1995,Rural,Excellent,Yes,445822
1176,931,2,3,1,1978,Downtown,Good,No,852914
1177,1204,1,3,1,2007,Urban,Excellent,Yes,804189
1179,4994,1,3,1,1932,Urban,Excellent,No,608236
1180,1463,2,2,1,1946,Urban,Fair,Yes,402131
1181,2734,3,3,3,2009,Suburban,Excellent,No,272873
1182,2541,5,4,3,1951,Suburban,Poor,No,272322
1183,2328,3,4,1,2017,Downtown,Poor,Yes,70875
1184,2608,3,4,3,1979,Suburban,Poor,Yes,325201
1185,4568,5,1,3,1992,Urban,Excellent,No,82400
1187,1306,4,3,1,1932,Rural,Poor,No,118607
1188,1963,4,1,3,1959,Suburban,Fair,No,923993
1189,3915,3,3,3,2012,Urban,Fair,Yes,339647
1190,510,3,1,1,1992,Rural,Good,Yes,466981
1191,2368,1,1,2,1976,Rural,Good,Yes,151096
1193,4064,4,4,2,1957,Urban,Excellent,Yes,934750
1194,1889,4,1,1,1984,Downtown,Good,Yes,311538
1195,3901,1,4,1,1968,Urban,Excellent,Yes,134335
1198,2765,2,4,2,2019,Suburban,Good,Yes,131748
1199,1436,1,4,2,2014,Downtown,Excellent,Yes,976932
1200,3300,2,4,3,2020,Suburban,Fair,Yes,736779
1202,4345,4,1,2,1964,Urban,Poor,No,779055
1204,553,1,4,2,1956,Urban,Fair,Yes,676692
1205,1226,3,1,1,2010,Rural,Excellent,No,351286
1206,3236,1,2,3,1945,Urban,Good,No,835608
1209,2096,2,2,2,1972,Urban,Good,Yes,389092
1210,2414,5,2,2,2012,Rural,Fair,No,895383
1211,2966,2,3,3,2004,Rural,Poor,No,61755
1212,3237,5,1,2,1966,Rural,Poor,Yes,827203
1217,4569,3,1,1,1948,Downtown,Good,Yes,306760
1218,1392,5,3,1,1948,Downtown,Excellent,No,67175
1219,2530,4,3,3,1988,Urban,Excellent,No,902119
1221,2876,3,3,3,1961,Urban,Poor,Yes,531503
1222,2433,4,2,1,2017,Downtown,Fair,No,800071
1223,1880,1,4,3,1935,Suburban,Good,No,729648
1224,4181,1,3,2,1938,Suburban,Poor,Yes,96629
1225,1790,3,1,3,1952,Downtown,Poor,Yes,691067
1226,2140,5,2,1,1989,Urban,Fair,Yes,228872
1227,3182,2,1,1,1977,Rural,Good,No,742727
1228,1487,3,4,3,2002,Urban,Poor,No,520970
1229,1718,4,1,2,1955,Urban,Excellent,Yes,380657
1230,1855,4,3,3,2003,Downtown,Good,No,657050
1232,4635,4,4,2,1955,Downtown,Fair,No,774689
1233,2060,3,1,3,2017,Urban,Poor,No,969163
1237,1474,1,3,2,2019,Downtown,Excellent,No,66040
1238,4633,4,4,1,1934,Suburban,Poor,No,119806
1239,4472,3,2,3,1976,Downtown,Poor,Yes,718646
1240,1413,5,2,1,1951,Rural,Good,No,250211
1241,536,1,4,1,1930,Urban,Fair,Yes,686364
1242,3887,2,4,1,2001,Suburban,Fair,No,105916
1243,2211,3,2,2,2006,Downtown,Excellent,Yes,722960
1244,3520,2,1,3,1986,Downtown,Excellent,No,445507
1245,1295,2,2,3,1967,Suburban,Excellent,No,456339
1246,4536,4,4,2,1951,Suburban,Good,No,840243
1247,3611,4,2,3,1979,Urban,Fair,No,605564
1250,2896,3,3,2,1992,Rural,Poor,Yes,251750
1251,2662,5,2,1,1974,Rural,Poor,Yes,269854
1252,3245,2,1,2,1955,Downtown,Excellent,Yes,796403
1253,2091,1,3,1,1996,Rural,Poor,Yes,994218
1254,3611,3,2,1,1957,Rural,Poor,No,761045
1255,4430,3,2,3,1992,Urban,Poor,Yes,717554
1256,2496,5,1,1,1963,Downtown,Good,No,385206
1257,1812,2,4,2,2022,Suburban,Excellent,No,200434
1258,1785,2,2,3,2002,Downtown,Excellent,No,890931
1261,3739,4,3,2,2022,Downtown,Poor,No,836408
1262,2639,1,4,2,1954,Downtown,Good,Yes,827981
1263,2204,3,1,1,2002,Downtown,Excellent,No,554869
1264,862,1,3,3,2005,Downtown,Poor,No,753196
1265,3104,3,3,2,1961,Urban,Excellent,Yes,578883
1266,2216,4,3,1,2011,Downtown,Good,No,670218
1267,4951,2,2,3,1989,Rural,Fair,No,196474
1268,4786,5,2,3,2003,Rural,Good,No,311745
1269,4238,4,4,3,1972,Urban,Fair,No,770643
1270,2969,1,3,2,2004,Suburban,Excellent,No,404820
1271,1056,5,3,2,1997,Suburban,Excellent,Yes,748083
1272,1325,2,1,2,2008,Rural,Poor,No,232394
1273,3308,4,4,3,1976,Rural,Fair,No,752124
1274,3219,5,1,2,1954,Urban,Good,Yes,468127
1275,4008,4,4,1,2018,Suburban,Excellent,No,796648
1276,4241,4,4,2,1935,Suburban,Fair,Yes,855837
1277,2074,2,2,2,1988,Downtown,Good,No,108122
1279,2629,5,1,2,1943,Downtown,Good,Yes,282661
1283,2512,3,3,3,1930,Suburban,Fair,Yes,60662
1284,2047,5,1,3,1992,Rural,Fair,No,506217
1285,794,3,2,2,2013,Downtown,Poor,Yes,632570
1287,3617,5,4,3,1959,Urban,Fair,Yes,865014
1290,2564,5,2,3,1994,Downtown,Good,Yes,223285
1291,4955,5,1,3,2003,Suburban,Excellent,Yes,681866
1292,1507,2,2,3,1978,Rural,Excellent,Yes,912303
1293,3014,4,1,3,1932,Suburban,Poor,Yes,657493
1295,1747,3,3,2,1941,Downtown,Fair,Yes,942215
1297,1935,3,4,1,2000,Suburban,Excellent,Yes,133805
1298,1071,1,3,2,1972,Suburban,Good,No,174698
1300,1745,5,2,3,1971,Urban,Poor,No,974570
1301,2584,1,3,1,1995,Urban,Good,Yes,60712
1302,777,3,4,3,2011,Downtown,Poor,No,393671
1304,1765,4,1,2,1990,Rural,Poor,Yes,701176
1306,1417,3,1,3,1976,Downtown,Excellent,No,568680
1307,1385,3,3,2,2018,Suburban,Poor,No,246437
1308,3252,1,3,1,1984,Rural,Fair,Yes,661473
1309,521,3,3,2,2008,Urban,Good,Yes,411995
1310,3691,2,1,2,1930,Rural,Fair,Yes,474022
1311,2853,1,4,1,2000,Urban,Excellent,No,586498
1312,1186,2,2,2,2011,Downtown,Good,Yes,86972
1313,784,5,3,3,2021,Rural,Poor,Yes,811254
1314,4247,4,4,1,2006,Suburban,Fair,Yes,346280
1315,1262,5,2,3,1953,Suburban,Fair,Yes,487513
1319,1406,2,4,2,1942,Downtown,Poor,Yes,391324
1320,3604,4,1,3,1988,Urban,Fair,Yes,382597
1321,4499,1,4,2,2014,Rural,Poor,No,921836
1322,3494,2,4,1,1998,Urban,Good,Yes,980728
1323,3006,1,4,3,1946,Downtown,Poor,No,53052
1324,4109,2,2,3,2002,Urban,Fair,Yes,339416
1325,4053,2,3,1,1970,Suburban,Excellent,No,353294
1326,1953,5,1,1,1937,Suburban,Poor,No,801564
1327,3856,4,3,3,1995,Urban,Poor,Yes,198388
1328,1015,4,3,1,1966,Downtown,Fair,No,496605
1329,538,2,4,2,1961,Downtown,Excellent,Yes,712600
1330,3842,3,1,1,2008,Suburban,Excellent,No,933527
1331,1386,3,3,1,1938,Downtown,Good,Yes,380918
1332,3344,1,3,3,1936,Urban,Good,Yes,879607
1333,2704,1,1,2,2018,Rural,Fair,Yes,443781
1334,1598,5,4,1,2013,Urban,Excellent,No,66375
1335,2323,2,3,2,1985,Suburban,Excellent,Yes,599998
1337,3655,1,3,2,1980,Suburban,Good,Yes,828912
1338,3593,2,2,3,1951,Downtown,Fair,No,720534
1339,4030,5,4,1,1990,Urban,Excellent,Yes,419170
1340,4278,1,3,3,1932,Rural,Poor,No,530545
1341,3396,5,1,1,2009,Urban,Good,No,77597
1342,3953,4,1,1,1980,Rural,Fair,No,386433
1343,4011,5,3,3,1941,Urban,Excellent,Yes,481613
1344,1488,3,4,2,1975,Suburban,Excellent,Yes,135687
1345,4616,3,4,2,2011,Rural,Good,No,168968
1346,4526,5,1,1,2009,Urban,Fair,Yes,614562
1348,2182,4,4,2,2011,Downtown,Good,No,253570
1351,4098,3,3,1,2023,Rural,Poor,No,866473
1352,3733,5,2,3,2005,Urban,Fair,Yes,974752
1353,2480,4,2,1,2012,Downtown,Poor,No,397509
1354,2355,2,4,2,1963,Rural,Fair,Yes,969707
1355,3556,5,4,2,2022,Downtown,Fair,Yes,888418
1356,1292,5,4,2,1992,Downtown,Fair,No,861802
1357,1291,4,3,2,2013,Urban,Fair,Yes,347391
1361,2107,4,2,1,1979,Urban,Fair,Yes,830768
1363,4176,5,3,3,2019,Urban,Poor,No,637270
1364,3880,1,1,2,2019,Downtown,Poor,No,901612
1366,1090,4,4,2,1937,Rural,Poor,No,739834
1367,1550,1,3,1,1937,Rural,Excellent,No,336788
1368,4133,3,2,1,1952,Suburban,Fair,Yes,612781
1369,4944,4,3,1,1992,Rural,Poor,Yes,395968
1370,1459,2,1,1,2004,Rural,Excellent,Yes,564922
1371,1192,3,2,1,1999,Urban,Poor,No,971463
1372,4399,5,2,2,1989,Downtown,Good,Yes,883721
1373,4973,1,1,1,1930,Rural,Poor,No,978647
1374,3446,3,4,2,1943,Suburban,Poor,Yes,482809
1375,1026,3,2,3,1959,Rural,Good,No,482331
1376,3724,5,4,1,1975,Downtown,Fair,Yes,816505
1377,2753,4,2,2,2018,Rural,Good,Yes,727900
1379,4465,5,4,3,1978,Downtown,Good,Yes,276577
1380,2375,2,2,3,1972,Rural,Poor,Yes,651385
1381,2263,4,4,2,1938,Urban,Poor,No,859010
1382,1020,3,1,1,1941,Downtown,Fair,Yes,980291
1383,1516,2,4,1,1947,Rural,Fair,Yes,384192
1385,2933,1,2,1,1995,Suburban,Excellent,No,233951
1386,1083,5,4,2,1988,Urban,Poor,No,191668
1387,894,4,2,1,2002,Suburban,Poor,No,503885
1389,3268,5,1,1,1978,Urban,Excellent,Yes,229022
1390,4667,5,1,2,1995,Suburban,Fair,No,932169
1392,773,1,1,3,2021,Urban,Fair,Yes,496049
1393,2513,5,2,2,2007,Rural,Excellent,Yes,172540
1394,4933,1,2,1,1942,Downtown,Poor,Yes,741349
1395,1889,4,3,1,2015,Suburban,Excellent,Yes,866615
1396,4066,5,1,3,1934,Urban,Poor,Yes,332902
1397,665,1,2,2,1997,Urban,Poor,No,706442
1398,2067,2,4,3,2001,Rural,Poor,Yes,812301
1399,1228,5,1,1,2019,Downtown,Poor,No,670656
1400,2543,5,2,3,1953,Urban,Good,Yes,620179
1401,4697,4,1,2,2020,Urban,Excellent,No,96901
1402,3996,3,4,3,1961,Downtown,Fair,Yes,526728
1403,1278,3,2,2,1968,Urban,Poor,No,416056
1404,713,4,3,2,1981,Downtown,Poor,No,645350
1407,2948,3,4,1,1988,Rural,Poor,No,908440
1408,3436,4,2,2,1995,Downtown,Fair,No,445991
1409,3617,1,4,3,1989,Downtown,Fair,No,983332
1410,1091,5,2,2,2015,Suburban,Good,No,553528
1411,3220,5,1,1,1985,Suburban,Fair,No,569149
1412,1213,2,2,1,1930,Rural,Excellent,No,854406
1413,1435,2,4,3,2006,Downtown,Excellent,Yes,727748
1415,501,1,1,1,1955,Suburban,Poor,No,302990
1416,3348,3,4,1,2020,Urban,Excellent,Yes,330759
1417,4544,3,2,3,1975,Downtown,Good,No,72838
1418,2449,1,1,2,2016,Suburban,Excellent,No,352872
1419,1417,3,2,1,1991,Rural,Poor,Yes,690537
1420,3674,4,4,3,1969,Urban,Good,Yes,652288
1421,2741,5,1,1,2022,Urban,Excellent,No,364942
1426,3541,2,4,2,1957,Downtown,Good,Yes,744199
1427,605,3,2,1,1958,Downtown,Excellent,No,846680
1428,1386,2,1,3,1992,Urban,Poor,No,95291
1429,927,1,3,1,1979,Urban,Good,Yes,919061
1430,2395,1,4,2,1953,Downtown,Fair,No,265963
1431,816,3,4,1,1945,Suburban,Fair,No,175612
1433,2425,1,2,3,1963,Suburban,Excellent,No,462699
1435,3644,4,2,3,2022,Suburban,Fair,No,874965
1437,1939,1,1,1,1950,Urban,Excellent,No,154997
1438,1052,3,2,1,1977,Downtown,Excellent,No,110611
1439,1215,5,2,3,1938,Downtown,Poor,Yes,661530
1440,4411,5,1,1,1936,Urban,Poor,No,467876
1441,2213,1,3,1,1949,Urban,Fair,No,760463
1442,3889,1,4,1,1933,Rural,Excellent,Yes,417057
1443,1607,1,1,2,1974,Urban,Good,Yes,92082
1444,4706,3,4,3,2017,Downtown,Fair,Yes,197330
1445,750,4,4,3,2003,Rural,Poor,Yes,677901
1446,2930,1,1,3,1932,Downtown,Excellent,Yes,934747
1447,2554,1,3,2,1930,Suburban,Poor,Yes,926122
1448,958,2,4,3,2022,Urban,Poor,Yes,145220
1449,707,3,1,2,1953,Suburban,Excellent,No,589677
1450,1399,1,2,2,1943,Downtown,Fair,No,141860
1451,3961,2,2,3,1933,Suburban,Excellent,No,733045
1452,3885,5,2,1,2013,Suburban,Fair,Yes,502436
1453,521,1,1,1,1970,Downtown,Poor,No,994699
1454,909,1,2,3,2021,Downtown,Excellent,Yes,71797
1455,1394,2,4,3,2012,Urban,Good,No,948407
1456,1014,3,2,2,2017,Suburban,Fair,No,933601
1457,4609,1,2,3,1961,Rural,Good,No,820227
1459,4095,1,2,3,1945,Downtown,Excellent,Yes,810943
1460,3456,5,4,1,1955,Downtown,Good,Yes,274997
1462,1766,4,4,3,2017,Downtown,Fair,Yes,450404
1463,2669,5,2,2,1988,Rural,Fair,Yes,335840
1464,4138,3,4,1,1960,Urban,Fair,No,52024
1466,3927,1,4,3,2022,Suburban,Poor,Yes,711944
1467,2427,4,2,3,1937,Urban,Fair,Yes,403142
1468,4304,5,2,1,1983,Downtown,Good,Yes,208116
1469,4202,1,3,3,1933,Downtown,Fair,No,831627
1470,2856,1,4,1,2012,Downtown,Excellent,No,317429
1471,2835,3,1,2,1943,Downtown,Poor,Yes,506331
1472,806,2,4,1,2007,Suburban,Good,No,843802
1475,1161,2,4,1,1958,Urban,Poor,Yes,934336
1477,3420,3,1,3,1998,Rural,Poor,No,417304
1478,1582,3,4,2,1983,Suburban,Poor,No,478416
1480,1254,3,2,2,1944,Downtown,Excellent,No,251474
1481,4630,2,2,2,2007,Rural,Good,Yes,456782
1482,852,1,3,1,1990,Suburban,Good,No,874254
1483,1402,2,3,3,1958,Rural,Good,Yes,419556
1484,4388,5,4,2,1961,Suburban,Excellent,Yes,887654
1485,658,4,1,1,1958,Downtown,Good,Yes,930520
1486,2477,3,3,2,1948,Urban,Excellent,Yes,543301
1487,1456,5,4,3,1999,Downtown,Fair,No,402594
1488,2571,3,3,3,1962,Urban,Fair,Yes,493884
1489,903,1,1,3,1986,Urban,Excellent,No,683654
1490,3279,1,4,1,1931,Suburban,Good,Yes,422222
1493,1455,5,3,1,2001,Downtown,Poor,No,960226
1494,2212,1,2,3,1969,Rural,Excellent,No,203405
1495,1773,5,3,1,2022,Urban,Poor,Yes,459174
1496,4311,3,3,3,2004,Urban,Fair,Yes,626730
1497,3125,5,2,2,1961,Downtown,Poor,No,464170
1498,2882,3,2,3,1946,Rural,Excellent,Yes,280755
1499,1941,3,4,3,1933,Downtown,Fair,No,583963
1500,3479,4,4,1,1999,Downtown,Poor,Yes,139590
1501,2297,3,1,1,2000,Suburban,Excellent,Yes,420714
1503,4509,2,3,1,2003,Rural,Poor,No,638577
